dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-16,16,regression,1,0,42,nan,nan,1547.5321044921875,820,205,513,9.5367431640625e-07,4.490108489990234,ok,True,Another-Dataset-on-used-Fiat-500,rmse,751.8667176541305,720.6484085667272,45.0,826.8836959254603,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-17,17,regression,1,0,42,nan,nan,1643.1396484375,820,206,512,1.1920928955078125e-06,4.347990989685059,ok,True,Another-Dataset-on-used-Fiat-500,rmse,747.020449118762,728.1997402537252,45.0,914.9399081837748,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-18,18,regression,1,0,42,nan,nan,1597.7720947265625,820,205,513,1.1920928955078125e-06,4.446722507476807,ok,True,Another-Dataset-on-used-Fiat-500,rmse,754.1708790259817,729.6869817666928,45.0,868.0851129598697,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-19,19,regression,1,0,42,nan,nan,1554.0032958984375,820,205,513,1.1920928955078125e-06,4.438455104827881,ok,True,Another-Dataset-on-used-Fiat-500,rmse,709.4821752069854,682.2751758741015,45.0,871.728120024336,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-20,20,regression,1,0,42,nan,nan,1564.7216796875,820,206,512,1.6689300537109375e-06,4.61907958984375,ok,True,Another-Dataset-on-used-Fiat-500,rmse,749.3504230158543,736.8072203310385,45.0,827.9144593564615,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-21,21,regression,1,0,42,nan,nan,1543.5408935546875,820,205,513,1.430511474609375e-06,4.474176406860352,ok,True,Another-Dataset-on-used-Fiat-500,rmse,772.465495726888,756.9574557172316,45.0,786.5834378374559,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-22,22,regression,1,0,42,nan,nan,1560.0130615234375,820,205,513,1.1920928955078125e-06,4.483487367630005,ok,True,Another-Dataset-on-used-Fiat-500,rmse,734.1871815738813,712.8087869710102,45.0,847.2042745524273,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-23,23,regression,1,0,42,nan,nan,1578.56640625,820,206,512,1.430511474609375e-06,4.3354761600494385,ok,True,Another-Dataset-on-used-Fiat-500,rmse,694.2475384573319,659.8072766654172,45.0,918.7591295845828,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-24,24,regression,1,0,42,nan,nan,1578.4351806640625,820,205,513,9.5367431640625e-07,4.449851751327515,ok,True,Another-Dataset-on-used-Fiat-500,rmse,781.1274408135182,745.6296716830508,45.0,832.8055089810117,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-25,25,regression,1,0,42,nan,nan,1562.4671630859375,820,205,513,1.1920928955078125e-06,4.45716118812561,ok,True,Another-Dataset-on-used-Fiat-500,rmse,733.7116361835959,701.1645637089788,45.0,861.3025993769587,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-26,26,regression,1,0,42,nan,nan,1535.64208984375,820,206,512,1.430511474609375e-06,4.665192127227783,ok,True,Another-Dataset-on-used-Fiat-500,rmse,733.8734304291761,711.5431148715749,45.0,824.0989749721751,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-27,27,regression,1,0,42,nan,nan,1485.3929443359375,820,205,513,1.6689300537109375e-06,4.4922099113464355,ok,True,Another-Dataset-on-used-Fiat-500,rmse,774.0630331760972,737.4113645184424,45.0,747.9815798174951,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-28,28,regression,1,0,42,nan,nan,1594.9271240234375,820,205,513,9.5367431640625e-07,4.473160266876221,ok,True,Another-Dataset-on-used-Fiat-500,rmse,703.304733770604,689.3374125961791,45.0,905.5897114272584,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
another-dataset-on-used-fiat-500,tabarena-another-dataset-on-used-fiat-500,fold-29,29,regression,1,0,42,nan,nan,1609.2061767578125,820,206,512,1.1920928955078125e-06,4.342455863952637,ok,True,Another-Dataset-on-used-Fiat-500,rmse,771.506977514324,716.9619970182091,45.0,892.2441797396034,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-0,0,binary_classification,1,0,42,nan,nan,0.33848362164151635,10000,10134,25334,1.1920928955078125e-06,26.45851993560791,ok,True,APSFailure,roc_auc,0.0053627177280739,0.0047031234604394,45.0,0.33378049818107697,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-1,1,binary_classification,1,0,42,nan,nan,0.36735934182590224,10000,10134,25333,1.430511474609375e-06,26.594415187835693,ok,True,APSFailure,roc_auc,0.0085832656733449,0.0073721445656228,45.0,0.35998719726027945,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-2,2,binary_classification,1,0,42,nan,nan,0.3789410828025478,10000,10134,25333,1.430511474609375e-06,26.577329635620117,ok,True,APSFailure,roc_auc,0.0094402141712931,0.0073480941827037,45.0,0.3715929886198441,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-3,3,binary_classification,1,0,42,nan,nan,0.40076309655257025,10000,10134,25334,9.5367431640625e-07,26.472293853759766,ok,True,APSFailure,roc_auc,0.0117294971589976,0.0101796564521956,45.0,0.39058344010037466,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-4,4,binary_classification,1,0,42,nan,nan,0.38061305732484074,10000,10134,25333,1.1920928955078125e-06,26.212224006652832,ok,True,APSFailure,roc_auc,0.0061420640319501,0.0049785170393452,45.0,0.37563454028549553,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-5,5,binary_classification,1,0,42,nan,nan,0.2987818471337579,10000,10134,25333,1.6689300537109375e-06,26.681023836135864,ok,True,APSFailure,roc_auc,0.0062365978363432,0.00561734436374,45.0,0.2931645027700179,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-6,6,binary_classification,1,0,42,nan,nan,0.40079990185253345,10000,10134,25334,1.1920928955078125e-06,26.525371313095093,ok,True,APSFailure,roc_auc,0.0092041908890859,0.0063322713786798,45.0,0.39446763047385364,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-7,7,binary_classification,1,0,42,nan,nan,0.4342223991507431,10000,10134,25333,1.1920928955078125e-06,26.488725900650024,ok,True,APSFailure,roc_auc,0.0061712053718374,0.0048063461411862,45.0,0.42941605300955693,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
apsfailure,tabarena-apsfailure,fold-8,8,binary_classification,1,0,42,nan,nan,0.2814490445859872,10000,10134,25333,1.1920928955078125e-06,26.625648260116577,ok,True,APSFailure,roc_auc,0.0099261372364003,0.0083664172390336,45.0,0.2730826273469536,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-0,0,binary_classification,1,0,42,nan,nan,0.4424407659733609,5332,1334,3334,1.430511474609375e-06,26.001431941986084,ok,True,Bank_Customer_Churn,roc_auc,0.1306379992733305,0.1205852741236281,45.0,0.32185549184973283,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-1,1,binary_classification,1,0,42,nan,nan,0.4219988688513221,5333,1334,3333,1.1920928955078125e-06,26.427114248275757,ok,True,Bank_Customer_Churn,roc_auc,0.1270036724515084,0.1161844238779268,45.0,0.30581444497339527,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-2,2,binary_classification,1,0,42,nan,nan,0.43393810727498383,5333,1334,3333,9.5367431640625e-07,26.35556674003601,ok,True,Bank_Customer_Churn,roc_auc,0.1447999129887585,0.1369417102370279,45.0,0.29699639703795594,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-3,3,binary_classification,1,0,42,nan,nan,0.43695823269846934,5332,1334,3334,1.1920928955078125e-06,25.94426703453064,ok,True,Bank_Customer_Churn,roc_auc,0.1325500833451208,0.1243991801391766,45.0,0.3125590525592927,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-4,4,binary_classification,1,0,42,nan,nan,0.4185546048273504,5333,1334,3333,1.430511474609375e-06,26.461872816085815,ok,True,Bank_Customer_Churn,roc_auc,0.1519744559855189,0.138741311361515,45.0,0.2798132934658354,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-5,5,binary_classification,1,0,42,nan,nan,0.43994897873775307,5333,1334,3333,1.430511474609375e-06,26.660764694213867,ok,True,Bank_Customer_Churn,roc_auc,0.1222868640771204,0.1125669093140873,45.0,0.32738206942366577,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-6,6,binary_classification,1,0,42,nan,nan,0.43945914810746334,5332,1334,3334,1.430511474609375e-06,26.661742687225342,ok,True,Bank_Customer_Churn,roc_auc,0.1395233380206295,0.1292198841211597,45.0,0.31023926398630364,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-7,7,binary_classification,1,0,42,nan,nan,0.4392154061015069,5333,1334,3333,1.430511474609375e-06,26.285154581069946,ok,True,Bank_Customer_Churn,roc_auc,0.1329984584360395,0.122594288999404,45.0,0.3166211171021029,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-customer-churn,tabarena-bank-customer-churn,fold-8,8,binary_classification,1,0,42,nan,nan,0.4089556843210358,5333,1334,3333,1.6689300537109375e-06,26.745893716812134,ok,True,Bank_Customer_Churn,roc_auc,0.1393611554737729,0.1274870065802251,45.0,0.2814686777408107,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-0,0,binary_classification,1,0,42,nan,nan,0.45199382341675176,24112,6028,15071,1.1920928955078125e-06,26.649542808532715,ok,True,bank-marketing,roc_auc,0.2297333808314071,0.2244975748874648,45.0,0.22749624852928696,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-1,1,binary_classification,1,0,42,nan,nan,0.4606532729166235,24112,6029,15070,1.430511474609375e-06,26.33746886253357,ok,True,bank-marketing,roc_auc,0.2435251837353247,0.2398835971037126,45.0,0.2207696758129109,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-2,2,binary_classification,1,0,42,nan,nan,0.45581165987323513,24112,6029,15070,1.430511474609375e-06,26.859712839126587,ok,True,bank-marketing,roc_auc,0.2398130522188583,0.2371135062082269,45.0,0.21869815366500822,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-3,3,binary_classification,1,0,42,nan,nan,0.4981451297561287,24112,6028,15071,1.1920928955078125e-06,26.788468837738037,ok,True,bank-marketing,roc_auc,0.2323137870064295,0.2300972457425205,45.0,0.2680478840136082,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-4,4,binary_classification,1,0,42,nan,nan,0.48403371197230216,24112,6029,15070,9.5367431640625e-07,26.439356327056885,ok,True,bank-marketing,roc_auc,0.2313123296559485,0.2291149737123331,45.0,0.254918738259969,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-5,5,binary_classification,1,0,42,nan,nan,0.5095216419314824,24112,6029,15070,1.430511474609375e-06,26.749446630477905,ok,True,bank-marketing,roc_auc,0.2409465444110314,0.2389646593997052,45.0,0.2705569825317772,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-6,6,binary_classification,1,0,42,nan,nan,0.4630003511235954,24112,6028,15071,1.1920928955078125e-06,26.24874472618103,ok,True,bank-marketing,roc_auc,0.2397856977605152,0.2369382640971333,45.0,0.22606208702646208,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-7,7,binary_classification,1,0,42,nan,nan,0.4667412515481043,24112,6029,15070,1.6689300537109375e-06,27.035455226898193,ok,True,bank-marketing,roc_auc,0.2348272125593253,0.2332039129521304,45.0,0.23353733859597392,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bank-marketing,tabarena-bank-marketing,fold-8,8,binary_classification,1,0,42,nan,nan,0.48678507632388157,24112,6029,15070,1.430511474609375e-06,26.80483365058899,ok,True,bank-marketing,roc_auc,0.2378188484935001,0.2350137195947816,45.0,0.2517713567291,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bioresponse,tabarena-bioresponse,fold-0,0,binary_classification,1,0,42,nan,nan,0.4944979845248576,2000,500,1251,1.6689300537109375e-06,10.488465547561646,ok,True,Bioresponse,roc_auc,0.111203776634903,0.1083337194396825,45.0,0.3861642650851751,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
bioresponse,tabarena-bioresponse,fold-1,1,binary_classification,1,0,42,nan,nan,0.5084034696866555,2000,501,1250,1.1920928955078125e-06,10.468398332595825,ok,True,Bioresponse,roc_auc,0.1380113249582276,0.1345277141737317,45.0,0.37387575551292385,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
